timestamp,temp_gpu,vram_used_mb,vram_total_mb,power_w,gpu_util_pct,sm_clock_mhz,time_sec
1784754218.782966,34,1411.06,16376.0,19.77,10,210,275.9824478626251
1784754219.0331495,34,1411.06,16376.0,19.93,17,210,276.23263144493103
1784754219.2833312,34,1411.06,16376.0,19.93,17,210,276.4828131198883
1784754219.533518,34,1411.06,16376.0,20.03,10,210,276.7330000400543
1784754219.7836857,34,1411.06,16376.0,20.03,10,210,276.98316764831543
1784754220.0338638,34,1411.06,16376.0,20.06,17,210,277.233345746994
1784754220.28405,34,1411.06,16376.0,20.06,17,210,277.4835319519043
1784754220.534215,34,1411.06,16376.0,20.0,12,210,277.73369693756104
1784754220.7843783,34,1411.06,16376.0,20.0,12,210,277.9838602542877
1784754221.0345538,34,1411.06,16376.0,19.98,13,210,278.23403573036194
1784754221.2847235,34,1411.06,16376.0,19.98,13,210,278.48420548439026
1784754221.5348825,34,1411.06,16376.0,20.02,11,210,278.7343645095825
1784754221.7850614,34,1411.06,16376.0,20.02,11,210,278.98454332351685
1784754222.035253,34,1411.06,16376.0,19.98,13,210,279.23473501205444
1784754222.2854173,34,1411.06,16376.0,19.98,13,210,279.48489928245544
1784754222.535572,34,1411.06,16376.0,19.88,10,210,279.7350540161133
1784754222.7857318,34,1411.06,16376.0,19.88,10,210,279.9852137565613
1784754223.0358906,34,1411.06,16376.0,19.87,14,210,280.23537254333496
1784754223.2860692,34,1411.06,16376.0,19.87,14,210,280.4855511188507
1784754223.5362515,34,1411.06,16376.0,19.81,8,210,280.7357335090637
1784754223.7864192,34,1411.06,16376.0,19.81,8,210,280.98590111732483
1784754224.0365984,34,1411.06,16376.0,19.68,12,210,281.2360804080963
1784754224.2867563,34,1411.06,16376.0,19.68,12,210,281.4862382411957
1784754224.5369222,34,1411.06,16376.0,19.55,7,210,281.73640418052673
1784754224.7870886,34,1411.06,16376.0,19.55,7,210,281.98657059669495
1784754225.0372534,34,1411.06,16376.0,19.59,14,210,282.2367353439331
1784754225.2874353,34,1411.06,16376.0,19.59,14,210,282.48691725730896
1784754225.537617,34,1411.06,16376.0,19.64,13,210,282.73709893226624
1784754225.787793,34,1411.06,16376.0,19.64,13,210,282.9872748851776
1784754226.0379581,34,1411.06,16376.0,19.67,8,210,283.23744010925293
1784754226.288116,34,1411.06,16376.0,19.67,8,210,283.4875979423523
1784754226.5382965,34,1411.06,16376.0,19.62,12,210,283.7377784252167
1784754226.7884607,34,1411.06,16376.0,19.62,12,210,283.9879426956177
1784754227.0386212,34,1411.06,16376.0,19.59,6,210,284.2381031513214
1784754227.2887616,34,1411.06,16376.0,19.59,6,210,284.4882435798645
1784754227.5389066,34,1411.06,16376.0,19.7,11,210,284.7383885383606
1784754227.7890615,34,1411.06,16376.0,19.7,11,210,284.988543510437
1784754228.0392218,34,1411.06,16376.0,19.76,6,210,285.23870372772217
1784754228.2894077,34,1411.06,16376.0,19.76,6,210,285.48888969421387
1784754228.5395715,34,1411.06,16376.0,19.77,14,210,285.7390534877777
1784754228.7897303,34,1411.06,16376.0,19.77,14,210,285.9892122745514
1784754229.0398943,34,1411.06,16376.0,19.73,9,210,286.2393763065338
1784754229.290061,34,1411.06,16376.0,19.73,9,210,286.4895429611206
1784754229.540231,34,1411.06,16376.0,19.92,17,210,286.7397129535675
1784754229.7903943,34,1411.06,16376.0,19.92,17,210,286.9898762702942
1784754230.0405838,34,1411.06,16376.0,20.06,8,210,287.2400658130646
1784754230.290747,34,1411.06,16376.0,20.06,8,210,287.4902288913727
1784754230.5408943,34,1411.06,16376.0,20.03,13,210,287.74037623405457
1784754230.7910604,34,1411.06,16376.0,20.03,13,210,287.9905424118042
1784754231.041216,34,1411.06,16376.0,19.96,9,210,288.2406978607178
1784754231.2913792,34,1411.06,16376.0,19.96,9,210,288.49086117744446
1784754231.5415547,34,1411.06,16376.0,19.96,13,210,288.7410366535187
1784754231.7917223,34,1411.06,16376.0,19.96,13,210,288.9912042617798
1784754232.0418887,34,1411.06,16376.0,19.84,9,210,289.241370677948
1784754232.292076,34,1411.06,16376.0,19.84,9,210,289.4915580749512
1784754232.5422382,34,1411.06,16376.0,19.79,14,210,289.74172019958496
1784754232.792387,34,1411.06,16376.0,19.79,14,210,289.9918689727783
1784754233.042562,34,1411.06,16376.0,19.81,8,210,290.2420439720154
1784754233.2927313,34,1411.06,16376.0,19.81,8,210,290.49221324920654
1784754233.5429053,34,1411.06,16376.0,19.79,15,210,290.7423872947693
1784754233.793095,34,1411.06,16376.0,19.79,15,210,290.99257707595825
1784754234.0432925,34,1411.06,16376.0,19.87,9,210,291.24277448654175
1784754234.2934835,34,1411.06,16376.0,19.87,9,210,291.4929654598236
1784754234.543632,34,1411.06,16376.0,20.04,12,210,291.7431139945984
1784754234.7937849,34,1411.06,16376.0,20.04,12,210,291.9932668209076
1784754235.0439615,34,1411.06,16376.0,19.94,8,210,292.2434434890747
1784754235.2941296,34,1411.06,16376.0,19.94,8,210,292.493611574173
1784754235.5443013,34,1411.06,16376.0,19.73,14,210,292.7437832355499
1784754235.7944598,34,1411.06,16376.0,19.73,14,210,292.99394178390503
1784754236.0445893,34,1411.06,16376.0,19.64,8,210,293.2440712451935
1784754236.2947085,34,1411.06,16376.0,19.64,8,210,293.49419045448303
1784754236.5448494,34,1411.06,16376.0,19.75,12,210,293.7443313598633
1784754236.7949922,34,1411.06,16376.0,19.75,12,210,293.99447417259216
1784754237.0451603,34,1411.06,16376.0,19.9,10,210,294.24464225769043
1784754237.2953186,34,1411.06,16376.0,19.9,10,210,294.49480056762695
1784754237.5454748,34,1411.06,16376.0,19.86,7,210,294.74495673179626
1784754237.7956202,34,1411.06,16376.0,19.86,7,210,294.9951021671295
1784754238.0457623,34,1411.06,16376.0,19.85,16,210,295.24524426460266
1784754238.2959707,34,1411.06,16376.0,19.85,16,210,295.4954526424408
1784754238.546135,34,1411.06,16376.0,19.77,7,210,295.7456169128418
1784754238.7963088,34,1411.06,16376.0,19.77,7,210,295.99579071998596
1784754239.0464706,34,1411.06,16376.0,19.85,17,210,296.2459526062012
1784754239.2966259,34,1411.06,16376.0,19.85,17,210,296.49610781669617
1784754239.5467825,34,1411.06,16376.0,19.91,8,210,296.74626445770264
1784754239.7969484,34,1411.06,16376.0,19.91,8,210,296.9964303970337
1784754240.0471027,34,1411.06,16376.0,19.91,14,210,297.24658465385437
1784754240.2972791,34,1411.06,16376.0,19.91,14,210,297.4967610836029
1784754240.5474436,34,1411.06,16376.0,19.75,7,210,297.7469255924225
1784754240.7976112,34,1411.06,16376.0,19.75,7,210,297.9970932006836
1784754241.0477364,34,1411.06,16376.0,19.91,14,210,298.2472183704376
1784754241.2978966,34,1411.06,16376.0,19.91,14,210,298.4973785877228
1784754241.5480533,34,1411.06,16376.0,20.0,10,210,298.74753522872925
1784754241.7982128,34,1411.06,16376.0,20.0,10,210,298.99769473075867
1784754242.048384,34,1411.06,16376.0,19.92,13,210,299.24786591529846
1784754242.2985392,34,1411.06,16376.0,19.92,13,210,299.49802112579346
1784754242.5487027,34,1411.06,16376.0,19.75,6,210,299.7481846809387
1784754242.7988746,34,1411.06,16376.0,19.75,6,210,299.99835658073425
1784754243.049042,34,1411.06,16376.0,19.77,14,210,300.2485239505768
1784754243.2991989,34,1411.06,16376.0,19.77,14,210,300.49868083000183
1784754243.5492997,34,1411.06,16376.0,19.77,7,210,300.7487816810608
1784754243.7994616,34,1411.06,16376.0,19.77,7,210,300.998943567276
1784754244.0496252,34,1411.06,16376.0,19.81,14,210,301.24910712242126
1784754244.299792,34,1411.06,16376.0,19.81,14,210,301.49927401542664
1784754244.5499752,34,1411.06,16376.0,19.77,7,210,301.7494571208954
1784754244.800154,34,1411.06,16376.0,19.77,7,210,301.9996359348297
1784754245.0503035,34,1411.06,16376.0,19.67,15,210,302.2497854232788
1784754245.3004632,34,1411.06,16376.0,19.67,15,210,302.4999451637268
1784754245.5506349,34,1411.06,16376.0,19.39,7,210,302.75011682510376
1784754245.8007975,34,1411.06,16376.0,19.39,7,210,303.0002794265747
1784754246.0509567,34,1411.06,16376.0,19.52,16,210,303.25043869018555
1784754246.3011117,34,1411.06,16376.0,19.52,16,210,303.50059366226196
1784754246.5512774,34,1411.06,16376.0,19.7,9,210,303.75075936317444
1784754246.8014343,34,1411.06,16376.0,19.7,9,210,304.0009162425995
1784754247.0516236,34,1411.06,16376.0,19.67,13,210,304.2511055469513
1784754247.3017807,34,1411.06,16376.0,19.67,13,210,304.5012626647949
1784754247.5519176,34,1411.06,16376.0,19.62,8,210,304.7513995170593
1784754247.8021095,34,1411.06,16376.0,19.62,8,210,305.0015914440155
1784754248.0523071,34,1411.06,16376.0,19.69,15,210,305.2517890930176
1784754248.3024726,34,1411.06,16376.0,19.69,15,210,305.5019545555115
1784754248.5526335,34,1411.06,16376.0,19.72,20,210,305.75211548805237
1784754248.8027894,34,1411.06,16376.0,19.72,20,210,306.0022714138031
1784754249.052953,34,1411.06,16376.0,19.88,8,210,306.25243496894836
1784754249.3031094,34,1411.06,16376.0,19.88,8,210,306.50259137153625
1784754249.5532665,34,1411.06,16376.0,20.0,14,210,306.7527484893799
1784754249.8034322,34,1411.06,16376.0,20.0,14,210,307.00291419029236
1784754250.0536082,34,1411.06,16376.0,19.95,12,210,307.25309014320374
1784754250.303768,34,1411.06,16376.0,19.95,12,210,307.50324988365173
1784754250.5539203,34,1411.06,16376.0,19.88,14,210,307.7534022331238
1784754250.8040788,34,1411.06,16376.0,19.88,14,210,308.0035607814789
1784754251.0542424,34,1411.06,16376.0,19.76,7,210,308.25372433662415
1784754251.3043988,34,1411.06,16376.0,19.76,7,210,308.50388073921204
1784754251.5545843,34,1411.06,16376.0,19.79,13,210,308.7540662288666
1784754251.8047552,34,1411.06,16376.0,19.79,13,210,309.0042371749878
1784754252.054931,34,1411.06,16376.0,19.73,8,210,309.2544128894806
1784754252.305096,34,1411.06,16376.0,19.73,8,210,309.50457787513733
1784754252.555252,34,1411.06,16376.0,19.76,14,210,309.75473403930664
1784754252.8054059,34,1411.06,16376.0,19.76,14,210,310.00488781929016
1784754253.0555685,34,1411.06,16376.0,19.79,8,210,310.2550504207611
1784754253.3057299,34,1411.06,16376.0,19.79,8,210,310.50521183013916
1784754253.555924,34,1411.06,16376.0,19.73,13,210,310.75540590286255
1784754253.806092,34,1411.06,16376.0,19.73,13,210,311.0055739879608
1784754254.0562558,34,1411.06,16376.0,19.65,8,210,311.25573778152466
1784754254.3064182,34,1411.06,16376.0,19.65,8,210,311.505900144577
1784754254.556602,34,1411.06,16376.0,19.84,14,210,311.7560839653015
1784754254.8067727,34,1411.06,16376.0,19.84,14,210,312.00625467300415
1784754255.0569322,34,1411.06,16376.0,19.92,11,210,312.25641417503357
1784754255.3070927,34,1411.06,16376.0,19.92,11,210,312.5065746307373
1784754255.5572493,34,1411.06,16376.0,19.85,13,210,312.7567312717438
1784754255.8074071,34,1411.06,16376.0,19.85,13,210,313.00688910484314
1784754256.0575736,34,1411.06,16376.0,19.79,7,210,313.25705552101135
1784754256.307735,34,1411.06,16376.0,19.79,7,210,313.5072169303894
1784754256.5578935,34,1411.06,16376.0,20.01,17,210,313.7573754787445
1784754256.80805,34,1411.06,16376.0,20.01,17,210,314.0075318813324
1784754257.0582018,34,1411.06,16376.0,20.02,8,210,314.2576837539673
1784754257.308313,34,1411.06,16376.0,20.02,8,210,314.50779485702515
1784754257.558473,34,1411.06,16376.0,19.88,14,210,314.7579550743103
1784754257.8086371,34,1411.06,16376.0,19.88,14,210,315.0081191062927
1784754258.0587938,34,1411.06,16376.0,19.84,8,210,315.2582757472992
1784754258.3089695,34,1411.06,16376.0,19.84,8,210,315.508451461792
1784754258.559151,34,1411.06,16376.0,19.86,8,210,315.7586328983307
1784754258.8093212,34,1411.06,16376.0,19.86,8,210,316.00880312919617
1784754259.0595012,34,1411.06,16376.0,20.01,15,210,316.2589831352234
1784754259.3096874,34,1411.06,16376.0,20.01,15,210,316.50916934013367
1784754259.5598483,34,1411.06,16376.0,20.13,9,210,316.75933027267456
1784754259.8100038,34,1411.06,16376.0,20.13,9,210,317.00948572158813
1784754260.0601788,34,1411.06,16376.0,20.21,17,210,317.2596607208252
1784754260.3103113,34,1411.06,16376.0,20.21,17,210,317.5097932815552
1784754260.5604815,34,1411.06,16376.0,20.12,7,210,317.75996351242065
1784754260.8106647,34,1411.06,16376.0,20.12,7,210,318.0101466178894
1784754261.060821,34,1411.06,16376.0,20.02,15,210,318.2603030204773
1784754261.3109765,34,1411.06,16376.0,20.02,15,210,318.51045846939087
1784754261.5611463,34,1411.06,16376.0,19.85,7,210,318.7606282234192
1784754261.811317,34,1411.06,16376.0,19.85,7,210,319.0107989311218
1784754262.0614734,34,1411.06,16376.0,19.77,13,210,319.2609553337097
1784754262.3116329,34,1411.06,16376.0,19.77,13,210,319.51111483573914
1784754262.5618033,34,1411.06,16376.0,19.71,8,210,319.7612853050232
1784754262.8119843,34,1411.06,16376.0,19.71,8,210,320.01146626472473
1784754263.062146,34,1411.06,16376.0,19.95,18,210,320.26162791252136
1784754263.3123171,34,1411.06,16376.0,19.95,18,210,320.51179909706116
1784754263.562475,34,1411.06,16376.0,19.91,9,210,320.7619569301605
1784754263.8126476,34,1411.06,16376.0,19.91,9,210,321.0121295452118
1784754264.0628123,34,1411.06,16376.0,19.75,13,210,321.26229429244995
1784754264.3129683,34,1411.06,16376.0,19.75,13,210,321.5124502182007
1784754264.563129,34,1411.06,16376.0,19.77,11,210,321.762610912323
1784754264.8133016,34,1411.06,16376.0,19.77,11,210,322.01278352737427
1784754265.063486,34,1411.06,16376.0,19.72,14,210,322.2629680633545
1784754265.313667,34,1411.06,16376.0,19.72,14,210,322.51314902305603
1784754265.5638268,34,1411.06,16376.0,19.75,11,210,322.763308763504
1784754265.814005,34,1411.06,16376.0,19.75,11,210,323.0134868621826
1784754266.064186,34,1411.06,16376.0,19.98,14,210,323.26366806030273
1784754266.3143673,34,1411.06,16376.0,19.98,14,210,323.51384925842285
1784754266.5645335,34,1411.06,16376.0,19.99,8,210,323.7640154361725
1784754266.814691,34,1411.06,16376.0,19.99,8,210,324.01417303085327
1784754267.0648382,34,1411.06,16376.0,19.89,18,210,324.2643201351166
1784754267.314989,34,1411.06,16376.0,19.89,18,210,324.51447105407715
1784754267.5651414,34,1411.06,16376.0,19.86,10,210,324.7646234035492
1784754267.8152995,34,1411.06,16376.0,19.86,10,210,325.01478147506714
1784754268.0654533,34,1411.06,16376.0,19.96,8,210,325.26493525505066
1784754268.3156066,34,1411.06,16376.0,19.96,8,210,325.515088558197
1784754268.5657682,34,1411.06,16376.0,20.06,14,210,325.76525020599365
1784754268.8159266,34,1411.06,16376.0,20.06,14,210,326.0154085159302
1784754269.0660825,34,1411.06,16376.0,20.04,11,210,326.2655644416809
1784754269.3162417,34,1411.06,16376.0,20.04,11,210,326.51572370529175
1784754269.566393,34,1411.06,16376.0,19.84,16,210,326.7658748626709
1784754269.816548,34,1411.06,16376.0,19.84,16,210,327.0160300731659
1784754270.0667067,34,1411.06,16376.0,19.72,8,210,327.266188621521
1784754270.3168583,34,1411.06,16376.0,19.72,8,210,327.5163402557373
1784754270.5670285,34,1411.06,16376.0,19.71,16,210,327.7665104866028
1784754270.8171885,34,1411.06,16376.0,19.71,16,210,328.01667046546936
1784754271.0673041,34,1411.06,16376.0,19.86,8,210,328.2667860984802
1784754271.3174593,34,1411.06,16376.0,19.86,8,210,328.5169413089752
1784754271.5676296,34,1411.06,16376.0,20.02,17,210,328.7671115398407
1784754271.8177981,34,1411.06,16376.0,20.02,17,210,329.0172801017761
1784754272.0679586,34,1411.06,16376.0,19.87,8,210,329.26744055747986
1784754272.3181446,34,1411.06,16376.0,19.87,8,210,329.51762652397156
1784754272.5683322,34,1411.06,16376.0,19.91,17,210,329.7678141593933
1784754272.8184922,34,1411.06,16376.0,19.91,17,210,330.0179741382599
1784754273.068676,34,1411.06,16376.0,19.98,12,210,330.2681579589844
1784754273.3188543,34,1411.06,16376.0,19.98,12,210,330.51833629608154
1784754273.5690167,34,1411.06,16376.0,19.97,14,210,330.7684986591339
1784754273.8191762,34,1411.06,16376.0,19.97,14,210,331.01865816116333
1784754274.069311,34,1411.06,16376.0,19.83,7,210,331.2687928676605
1784754274.319477,34,1411.06,16376.0,19.83,7,210,331.51895904541016
1784754274.569651,34,1411.06,16376.0,19.8,13,210,331.7691328525543
1784754274.8198159,34,1411.06,16376.0,19.8,13,210,332.01929783821106
1784754275.0699766,34,1411.06,16376.0,19.73,6,210,332.2694585323334
1784754275.320151,34,1411.06,16376.0,19.73,6,210,332.5196330547333
1784754275.5703034,34,1411.06,16376.0,19.66,13,210,332.7697854042053
1784754275.820454,34,1411.06,16376.0,19.66,13,210,333.01993584632874
1784754276.070624,34,1411.06,16376.0,19.7,8,210,333.2701060771942
1784754276.3207915,34,1411.06,16376.0,19.7,8,210,333.52027344703674
1784754276.5709379,34,1411.06,16376.0,19.84,16,210,333.7704198360443
1784754276.8210855,34,1411.06,16376.0,19.84,16,210,334.0205674171448
1784754277.0712667,34,1411.06,16376.0,19.81,8,210,334.2707486152649
